temperature,humidity,pressure
2.13,85.35,1013.19
9.55,64.13,1014.67
19.77,61.93,1013.08
16.35,57.46,1015.02
8.24,54.68,1015.55
10.66,52.56,1001.38
-1.75,56.11,1017.0
9.62,64.29,1007.11
9.34,68.34,1004.35
14.32,65.51,1012.65
6.45,57.34,1013.5
16.72,74.0,1008.84
22.13,72.39,1017.99
13.55,63.4,1004.95
15.52,58.47,1010.56
12.53,70.48,1009.49
12.0,66.88,1012.72
4.78,50.52,1014.67
15.16,64.32,1006.95
11.03,67.62,1017.35
32.93,56.0,1013.38
27.73,66.9,1001.65
15.86,50.45,1001.25
4.37,78.36,1012.93
0.88,77.48,1011.67
23.91,62.47,1012.38
14.63,68.63,1012.83
16.8,40.9,1014.35
-5.45,53.44,1018.69
21.27,62.06,1006.33
16.54,54.28,1005.97
0.9,72.14,1006.44
7.28,84.97,1014.73
14.64,53.23,1020.47
12.52,56.63,1010.41
9.08,67.35,997.99
10.97,81.11,1002.78
9.48,52.78,1008.0
13.53,67.49,1009.65
26.71,83.21,1010.55
-13.67,48.48,1013.23
9.63,52.19,1011.13
13.77,60.76,1019.3
14.96,59.79,1008.94
8.28,73.13,1007.83
-5.57,67.42,1015.87
15.28,47.25,1003.79
19.95,39.13,1012.73
18.51,49.17,1012.5
17.26,60.04,1020.3
25.94,53.77,1016.32
14.89,47.19,1014.15
28.3,46.91,1016.99
16.87,46.45,1006.57
11.61,44.45,1014.83
18.35,82.38,1022.99
12.62,58.57,1015.53
14.24,65.64,1015.27
19.99,49.13,1017.19
20.78,52.77,1018.58
14.89,46.44,1007.01
22.94,23.18,1008.27
23.79,38.46,1015.84
25.18,33.27,1012.14
20.65,28.0,1020.25
24.82,40.66,1013.74
8.6,70.9,1007.26
16.41,54.47,1009.93
13.66,70.49,1004.0
18.6,59.93,1014.06
15.14,64.39,1014.25
17.17,44.19,1013.3
27.41,61.29,1019.32
17.15,63.74,1019.79
20.07,48.08,1014.32
16.84,61.71,1006.46
18.38,61.79,1017.47
18.03,48.41,1017.22
20.24,41.53,1016.24
23.83,40.79,1018.93
26.24,56.04,1010.34
19.55,58.92,1023.04
20.95,45.49,1011.16
12.25,55.32,1018.0
17.56,61.85,1008.25
22.7,62.42,1011.28
22.33,73.62,1021.07
19.06,70.32,1013.96
22.43,42.98,1018.36
20.45,75.2,1015.95
24.0,48.63,1014.58
19.45,67.54,1020.46
16.22,55.82,1014.05
19.68,50.05,1007.88
3.35,33.31,1011.79
19.91,52.94,1017.2
-0.24,36.29,1016.58
9.38,66.61,1008.73
20.26,73.2,1012.1
20.39,45.44,1012.67
12.19,58.62,1013.54
14.44,46.3,1009.5
24.85,47.46,1012.49
15.58,64.29,1012.09
29.21,54.54,1018.09
17.99,75.88,1018.24
20.04,49.21,1014.42
26.08,66.99,1013.43
18.66,56.17,1015.56
12.99,64.55,1011.73
17.45,49.63,1010.41
17.82,54.41,1011.24
11.18,53.61,1012.46
16.72,44.97,1010.35
14.29,62.94,1015.65
22.62,62.8,1017.92
18.17,62.12,1008.65
16.59,73.44,1015.1
17.47,72.39,1014.12
19.12,50.5,1016.37
21.08,59.48,1014.95
13.0,47.52,1009.19
12.79,55.28,1009.95
23.52,47.8,1015.12
15.94,74.44,1019.12
10.92,59.36,1006.14
20.22,52.38,1016.38
20.32,69.32,1019.76
10.35,28.95,1014.39
19.15,30.83,1017.2
21.68,64.55,1012.19
19.87,55.73,1014.52
21.16,58.01,1008.52
10.98,39.08,1005.62
19.66,54.72,1018.77
16.49,79.04,1011.06
15.59,64.89,1013.18
22.35,57.04,1009.45
25.4,49.73,1009.36
26.97,50.27,1014.3
24.57,29.45,1012.08
17.45,58.09,1016.51
19.76,65.15,1016.81
21.83,36.09,1016.28
18.61,47.06,1015.95
18.65,41.11,1021.31
22.12,43.42,1010.73
17.7,55.64,1014.78
14.35,29.99,1019.53
15.93,62.37,1020.06
21.17,64.05,1009.31
18.01,51.99,1013.75
19.7,25.23,1020.43
21.35,43.04,1017.03
16.13,69.79,1015.78
21.78,21.66,1014.13
19.89,50.83,1013.46
11.83,40.84,1016.15
25.21,64.65,1013.99
15.5,46.9,1014.83
9.72,59.85,1015.31
12.77,61.79,1012.29
12.89,77.03,1017.13
18.26,52.56,1026.66
16.63,59.51,1007.89
16.32,37.18,1016.3
21.1,69.28,1011.96
19.7,45.87,1017.31
19.58,48.27,1015.19
20.05,54.73,1018.05
21.08,36.25,1019.7
7.46,57.75,1015.77
16.18,66.61,1019.53
7.1,58.52,1005.62
18.18,35.93,1021.36
17.98,53.51,1016.5
23.23,63.9,1019.31
23.94,32.46,1010.12
19.01,42.1,1011.68
15.5,65.52,1015.58
20.43,58.24,1014.93
15.36,59.94,1016.13
17.99,77.31,1019.34
22.93,60.62,1007.94
15.21,62.89,1018.9
22.03,87.53,1015.03
21.39,52.43,1014.18
13.23,45.43,1009.12
22.87,60.13,1017.01
21.49,60.27,1005.34
18.51,48.68,1017.59
14.19,42.61,1009.03
13.7,82.72,1015.21
15.31,58.92,1014.52
20.71,46.21,1019.68
13.22,65.99,1014.29
20.19,53.69,1012.22
11.79,51.97,1012.97
16.98,61.75,1020.09
18.55,39.5,1017.15
30.23,59.23,1013.46
11.11,77.96,1014.05
25.36,60.59,1008.73
18.75,50.49,1016.55
20.06,48.91,1007.96
18.59,50.08,1018.01
20.22,51.95,1015.51
17.23,50.47,1024.55
25.27,66.0,1010.6
15.72,34.2,1014.59
23.66,65.34,1022.19
14.78,50.44,1019.77
17.7,59.52,1012.22
12.64,41.48,1015.9
20.28,70.94,1015.01
25.23,69.95,1016.13
17.61,66.52,1012.21
17.02,36.82,1014.64
12.43,64.95,1008.61
16.85,59.86,1015.54
10.04,35.74,1016.8
13.44,54.71,1014.09
19.13,59.37,1008.54
24.6,61.67,1018.95
32.05,57.13,1016.46
15.07,58.49,1012.1
25.18,72.68,1013.88
19.22,69.71,1009.0
17.24,20.6,1010.9
20.16,51.19,1012.85
18.31,53.02,1019.91
18.55,33.97,1012.44
15.96,56.13,1017.56
11.01,69.99,1012.85
10.28,41.96,1015.99
21.27,59.04,1014.43
16.62,44.01,1018.49
15.02,46.94,1012.86
18.04,72.73,1008.71
21.97,48.49,1009.47
18.9,60.55,1012.87
14.72,32.55,1010.0
24.13,77.35,1016.64
25.9,62.23,1013.14
20.47,52.81,1024.5
22.87,61.91,1008.05
24.21,38.08,1015.81
23.65,69.19,1010.49
21.07,51.11,1013.03
20.99,52.55,1015.57
20.6,49.1,1005.7
12.51,48.03,1015.95
21.5,63.34,1022.61
11.22,58.07,1013.19
14.03,62.82,1016.04
24.52,54.89,1019.1
22.2,61.16,1014.34
25.44,49.97,1012.68
16.64,81.76,1005.9
12.24,36.18,1017.56
16.8,70.13,1014.55
18.51,71.41,1010.95
18.39,44.77,1015.51
23.67,81.75,1012.67
16.19,66.95,1012.89
19.76,66.65,1017.43
13.06,55.34,1009.65
20.25,52.39,1019.19
18.02,52.49,1009.41
14.25,59.69,1012.35
16.82,71.81,1022.69
17.08,57.18,1019.51
16.65,44.06,1015.39
26.86,64.89,1011.24
17.51,66.05,1012.88
16.78,62.86,1015.29
7.51,63.95,1015.15
13.53,51.75,1014.64
16.68,43.85,1014.88
14.57,44.58,1014.14
24.91,35.37,1009.23
17.18,57.84,1012.93
24.44,54.0,1018.66
18.31,49.72,1009.53
18.19,19.53,1014.24
17.56,40.03,1011.72
18.02,68.45,1015.45
26.59,47.02,1013.45
6.4,59.33,1020.91
7.99,38.31,1017.03
15.28,72.26,1009.75
18.07,53.27,1017.68
21.45,58.48,1011.9
20.37,82.91,1012.69
16.08,73.2,1016.26
23.1,51.32,1013.03
23.15,47.88,1018.57
18.92,51.09,1011.9
22.81,61.12,1012.52
19.36,53.74,1012.37
15.19,50.26,1012.74
21.49,72.61,1019.4
18.55,53.63,1017.52
18.01,82.6,1021.84
25.36,56.09,1024.07
5.75,76.42,1010.88
10.91,59.29,1015.28
12.06,66.56,1010.3
16.18,46.3,1011.89
16.73,44.75,1012.48
10.46,60.52,1010.77
13.07,66.86,1010.79
13.7,55.48,1014.42
30.29,39.56,1010.13
27.01,38.68,1018.37
15.94,37.87,1011.33
16.18,33.79,1026.24
12.25,56.31,1013.19
8.46,68.5,1015.29
17.42,54.84,1009.82
13.01,27.88,1021.82
17.58,52.71,1019.48
10.0,53.05,1016.19
14.19,80.15,1009.61
18.74,37.51,1015.84
19.83,50.31,1010.51
20.09,75.47,1020.85
11.4,60.4,1018.24
22.27,61.76,1015.38
14.0,56.38,1005.25
21.16,58.96,1011.07
17.95,64.33,1017.75
11.12,45.29,1019.85
16.42,65.54,1019.44
19.83,38.52,1008.63
21.06,58.94,1016.21
17.3,57.14,1019.06
25.66,47.6,1008.37
23.04,54.73,1014.97
16.72,47.53,1016.1
21.75,42.14,1013.8
27.67,50.76,1007.59
27.8,41.75,1013.7
11.86,58.87,1013.69
13.37,41.2,1014.41
25.42,63.54,1012.75
12.71,40.82,1013.23
9.52,72.57,1006.88
15.31,52.86,1016.86
6.35,62.86,1011.97
5.08,77.72,1005.12
11.11,67.2,1003.94
-13.05,64.88,998.47
15.72,84.01,1012.04
9.99,59.53,1007.52
10.48,62.02,993.39
21.53,72.11,1006.25
-13.43,73.9,1003.69
-13.69,74.96,1021.03
13.29,79.11,998.08
9.91,71.99,999.91
12.04,74.89,1017.77
4.45,67.41,1019.5
17.97,70.63,1004.79
21.19,71.08,1005.58
15.81,72.15,1014.31
6.87,77.73,993.71
-15.29,75.55,996.97
19.23,70.44,1008.03
24.66,61.91,1020.85
17.73,70.68,1006.95
-0.56,69.72,1010.71
18.09,71.93,1017.94
20.33,92.07,1024.75
28.71,64.76,1005.96
-0.51,74.22,1009.88
7.28,80.68,1022.75
18.97,70.98,999.34
10.69,93.38,1017.19
-3.41,66.22,1002.87
14.98,73.24,1010.72
16.94,62.01,1008.3
11.06,66.48,1003.29
12.64,72.49,1003.12
6.9,78.46,1011.93
27.74,73.19,1016.97
-0.81,82.59,1009.09
2.95,69.05,1010.49
10.13,66.68,1014.0
20.55,97.04,1003.2
-7.97,73.94,1015.18
-5.72,62.81,1015.74
-14.45,63.06,1028.23
10.39,60.57,1007.37
-3.42,79.37,1006.79
5.39,66.36,1015.38
17.94,71.27,1015.73
2.3,69.36,1006.25
12.78,77.31,1007.18
6.41,61.53,1013.79
18.07,59.24,1004.21
15.7,72.24,1007.13
1.7,76.01,1010.63
7.98,73.33,1016.97
22.52,61.91,1005.77
14.72,76.77,997.1
-6.76,62.56,996.58
17.87,64.78,1001.18
-3.02,60.56,1000.81
26.95,83.01,1008.92
22.29,76.33,1001.68
13.48,76.05,1005.08
11.89,82.47,1004.58
7.49,98.13,1006.92
18.14,52.91,1019.26
5.55,62.62,1014.63
12.83,63.84,1010.11
20.46,61.49,1006.77
3.26,59.22,1006.97
2.61,67.0,1012.29
-4.33,57.83,1014.09
-2.77,73.35,1003.65
-11.94,70.52,1010.26
18.76,74.81,995.78
31.71,75.08,1011.48
27.1,76.03,1015.34
-9.51,66.27,1008.04
18.7,91.21,1022.72
27.07,72.34,1003.83
4.52,51.38,1011.52
11.22,59.98,1009.75
-14.09,52.59,1009.3
13.2,70.17,1009.2
-2.76,68.78,1010.75
12.4,65.32,1015.94
-8.73,90.11,1019.64
16.51,75.49,1009.98
22.29,77.26,1015.71
0.6,60.69,1005.09
-3.64,60.01,1015.36
-15.87,70.37,1004.67
6.8,71.73,1017.63
3.02,51.44,1025.47
-8.61,68.2,1009.15
15.44,70.14,994.65
4.6,67.85,1006.16
-2.91,61.87,1018.62
3.35,64.6,1013.87
22.86,68.23,1011.74
17.24,70.91,1017.06
8.44,76.05,1013.39
17.43,80.81,1018.52
-3.93,67.06,1016.44
10.39,65.44,1020.65
11.77,74.38,1012.51
4.36,76.11,1016.34
15.23,65.66,1007.85
0.63,77.9,1005.79
16.12,79.8,1021.95
16.62,82.92,1011.51
-25.01,87.78,1015.63
24.28,61.34,1010.87
-26.57,70.14,1005.89
2.61,70.11,1010.08
22.3,69.02,1020.05
6.19,63.51,1013.89
-7.59,55.14,998.02
-3.12,70.93,1008.49
22.32,62.32,1022.48
-13.06,70.86,1008.5
23.55,62.06,997.4
9.34,59.0,1023.25
-4.31,72.34,1014.78
3.0,71.51,1009.51
-2.21,75.79,1007.4
20.39,91.86,1017.58
18.79,72.77,1006.21
-10.63,74.85,1018.04
5.16,59.22,1013.8
-0.36,57.13,1011.71
25.52,85.83,1011.02
-6.2,60.77,1008.78
29.25,59.56,1017.32
9.6,69.61,1003.94
-3.94,69.1,998.65
1.87,60.97,1014.3
0.38,66.95,1014.42
-5.3,82.29,1013.36
11.14,61.94,1012.85
-4.73,56.06,1007.76
-16.16,79.43,1015.51
5.44,74.92,1009.68
-11.63,63.79,1006.59
0.97,54.18,1007.82
-0.91,62.55,1024.14
-0.45,69.45,997.86
34.01,81.66,1013.5
10.68,59.63,998.25
12.94,69.15,1009.24
-11.32,76.75,1006.96
2.15,46.19,995.4
12.58,80.34,1012.72
-2.29,58.18,1007.34
20.9,73.32,995.31
-4.43,72.47,1015.88
6.56,80.85,1020.05
2.97,75.51,1020.43
11.97,46.23,1012.51
2.31,62.15,1010.32
6.75,71.38,1019.3
7.17,68.05,1021.78
1.19,74.78,1017.93
15.82,77.89,1003.41
12.86,76.08,1011.41
8.94,67.86,1013.08
4.83,51.54,997.33
19.56,65.45,1013.29
7.17,74.16,1025.91
6.32,59.1,1014.48
11.26,76.31,1020.31
30.36,79.08,1011.28
-6.08,71.27,1009.49
19.24,39.36,1012.67
-12.72,57.22,1004.29
12.61,88.86,1003.25
28.9,64.53,1018.86
15.86,50.16,1019.61
12.05,82.35,1003.06
3.27,70.13,1016.78
10.37,81.05,1009.39
6.98,72.77,1012.38
0.57,74.59,1013.22
6.52,73.63,1016.96
12.38,76.97,1010.58
0.79,92.77,1019.87
0.32,79.71,1012.17
-6.32,54.2,1014.37
14.69,74.47,1004.17
16.54,81.41,1025.11
12.78,82.03,1013.29
21.58,65.73,1014.99
11.05,81.65,998.74
14.7,79.28,1004.24
13.65,95.73,1018.67
8.9,62.5,1012.01
3.63,64.93,996.6
36.57,66.94,1017.27
4.58,65.1,1006.19
2.01,61.1,1019.88
15.21,42.37,1009.39
13.02,65.65,1011.43
-6.86,73.69,1018.25
23.47,65.07,1003.72
8.87,89.35,1003.05
-3.33,70.13,1008.62
24.27,82.91,1015.79
17.51,72.61,1000.68
-5.17,78.26,998.32
31.33,72.79,1015.77
17.91,83.69,1005.78
9.88,70.56,1007.25
29.08,74.96,997.0
11.91,73.66,1005.25
9.66,67.12,1009.95
2.08,74.05,1016.51
16.98,92.34,1004.6
15.72,67.3,1021.6
10.18,74.19,1005.21
0.52,82.58,1005.22
11.56,81.4,1020.76
9.16,70.12,1011.48
-6.0,46.17,1006.14
-7.66,75.17,1008.91
16.78,47.81,1019.47
-21.22,84.7,1020.26
12.46,71.69,1004.28
4.26,80.0,1009.7
25.7,60.98,1010.63
4.08,54.47,1003.1
17.91,72.61,1009.61
5.24,69.66,1010.04
11.36,65.08,1017.98
18.84,70.85,1018.45
4.45,97.67,1007.7
21.96,78.35,1008.5
-1.92,80.49,1014.65
13.54,78.44,1005.9
21.07,84.79,1014.12
17.92,68.1,1009.38
33.0,49.45,1003.21
0.84,68.11,1003.3
-6.55,78.12,1020.13
-1.93,60.3,1008.91
17.93,68.24,1021.48
15.98,63.08,1006.4
11.23,85.02,1012.04
-3.48,77.49,1026.75
19.2,76.52,1002.6
-4.7,76.22,996.72
23.91,69.63,1019.01
44.29,71.98,1004.21
14.4,58.15,1009.86
17.0,48.14,1005.9
4.09,71.5,1011.88
-11.72,73.24,1003.35
2.77,82.09,1008.74
-3.11,85.71,1013.15
-7.36,85.7,1002.94
30.67,60.02,1005.1
13.27,66.48,1007.57
14.56,74.8,1000.0
6.29,95.32,1007.04
7.93,84.8,1010.83
21.57,81.19,1007.2
9.61,66.12,1008.1
16.37,61.17,1009.86
7.65,77.89,1005.41
5.89,58.99,1014.84
-6.88,67.62,1020.05
-13.73,68.85,1006.75
6.86,85.93,1013.4
10.68,66.45,1008.32
-5.43,45.61,1012.56
9.59,75.04,1020.96
10.65,63.01,1013.56
-15.87,70.43,997.59
-0.98,69.13,1013.18
14.89,67.26,1018.63
14.64,77.9,1008.45
-3.84,54.67,1016.97
11.9,64.83,1005.17
22.27,76.84,999.6
19.32,63.86,1010.99
8.86,53.91,997.7
4.38,76.69,1008.32
2.45,81.23,1019.01
15.61,69.55,996.63
12.34,50.39,1001.04
17.55,77.06,1002.78
11.58,53.4,1009.56
19.83,73.09,1007.44
11.14,61.13,1019.79
19.42,58.4,1016.68
20.45,65.58,1013.47
0.35,68.17,1011.02
-11.7,63.56,1012.75
28.52,75.89,1003.97
28.86,87.49,1014.75
13.1,81.88,1022.31
28.68,94.66,1016.7
31.49,59.52,1016.88
23.69,72.35,1027.44
20.59,70.37,1014.58
25.2,55.26,1014.42
-0.89,85.6,1015.52
24.42,72.3,1006.96
21.09,82.4,1009.78
21.59,98.6,1009.47
27.65,71.47,1015.24
21.4,70.79,1011.13
12.88,76.19,1012.69
20.87,84.87,1017.44
22.54,69.33,1016.32
22.92,68.69,1011.19
23.3,85.57,1008.65
30.31,78.79,1017.68
13.31,54.55,1015.87
23.41,62.75,1003.97
32.32,90.01,1010.43
8.12,79.02,1012.83
23.44,67.38,1015.89
17.32,73.3,1016.55
19.03,75.13,1013.42
14.76,82.36,1014.93
20.64,61.42,1012.32
36.73,66.59,1008.63
11.88,77.73,1010.69
12.64,74.0,1012.09
11.58,80.72,1011.83
35.82,62.7,1002.57
18.3,78.57,1010.01
21.79,85.92,1012.28
18.78,79.87,1010.59
14.44,76.39,1010.77
20.12,74.04,1014.44
41.67,66.65,1006.61
33.14,74.28,1003.86
15.18,87.6,1010.26
27.18,73.81,1015.82
15.35,66.1,1020.44
7.79,70.08,1015.91
30.16,77.01,1004.66
31.28,71.26,1010.84
30.37,79.85,1013.28
18.24,80.23,1012.89
20.67,83.89,1014.7
28.0,89.24,1007.41
25.13,84.96,1012.32
18.85,65.66,1014.1
9.05,65.96,1016.13
22.91,74.24,1007.97
30.63,70.49,1010.27
12.42,63.62,998.48
27.11,70.58,1008.89
24.65,70.25,1009.38
28.0,68.28,1006.9
28.98,71.84,1012.83
16.44,86.78,1011.72
9.06,76.99,1000.7
17.73,99.72,1013.08
29.11,76.71,1007.36
17.66,72.1,1014.43
16.45,75.04,1005.59
7.43,77.56,1012.15
36.02,79.35,1010.58
28.61,95.77,1013.52
28.16,66.55,1012.62
29.74,83.59,1010.72
26.61,77.08,1004.32
20.05,59.29,1004.61
20.69,82.71,1009.08
18.58,87.68,1011.96
43.08,66.43,1008.96
26.45,74.91,1015.13
18.29,57.75,1010.6
25.72,62.41,1007.17
13.91,85.48,1010.61
34.04,70.34,1013.13
16.71,63.91,1013.62
26.01,77.29,1021.39
30.53,69.78,1008.66
25.08,70.29,1011.63
22.76,82.39,1014.13
22.09,63.38,1011.88
21.55,65.95,1009.5
17.39,76.54,1004.25
18.4,84.69,1009.45
33.84,87.38,1006.63
21.13,68.35,1003.37
15.71,84.37,1008.02
17.87,67.16,1006.76
30.8,93.26,1014.92
27.4,63.66,1015.01
26.48,88.28,1007.48
19.94,68.44,1010.7
26.59,95.13,1002.71
16.85,80.91,1009.53
19.92,64.84,1013.99
29.76,69.78,1016.12
28.99,82.81,1008.43
14.14,85.53,1017.26
15.16,74.29,1004.42
22.87,75.45,1005.76
35.81,82.58,1015.55
6.68,76.32,1020.36
24.23,62.06,1014.47
10.99,66.87,1011.8
16.93,77.35,1001.02
19.08,87.15,1001.89
18.64,91.16,1012.65
17.73,82.8,1010.21
22.06,77.87,1006.47
17.72,82.49,1012.33
10.3,68.33,1012.58
28.24,73.47,1016.72
28.02,66.76,1012.68
28.75,62.51,1018.14
9.67,78.34,1012.04
24.39,76.86,1011.42
27.41,81.88,1017.32
13.75,80.46,1007.11
22.07,77.43,1026.07
21.07,80.57,1013.88
36.74,74.57,1013.9
37.4,79.13,1014.63
8.69,67.74,1021.39
41.95,78.7,1015.96
14.68,81.68,1003.97
29.85,68.3,1019.02
29.76,75.52,1010.3
14.03,68.76,1012.54
25.95,69.73,1005.6
21.14,63.75,1014.63
26.43,87.66,1008.74
23.85,85.66,1012.5
31.57,80.37,1010.58
22.6,94.72,1021.63
20.66,73.11,1021.91
30.77,100.0,1012.23
26.64,72.72,1012.32
27.85,77.55,1010.13
16.68,71.02,1017.53
13.64,78.72,1010.36
17.46,83.36,1009.89
17.03,73.86,1016.89
28.29,92.77,1009.31
29.81,77.39,1011.81
20.76,77.7,1004.09
33.45,65.91,1015.52
32.95,79.18,1021.7
23.95,73.66,1015.61
15.42,68.92,1019.31
34.6,67.24,1007.77
21.51,100.0,1013.18
23.01,72.37,1007.28
19.28,60.43,1010.86
14.88,68.02,1015.86
10.25,74.48,1012.51
27.06,80.47,1004.94
15.73,80.55,1005.42
46.48,81.77,1005.09
13.31,68.55,1014.46
11.94,78.4,1022.32
26.08,66.24,1018.81
34.23,68.8,1002.52
22.52,65.82,1019.11
26.58,63.12,1016.68
